470_15407.html,203,5,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
470_15407.html,203,6,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
470_15407.html,203,7,。,記号,句点,,,,,。,。,。
470_15407.html,204,1,ゴーシュ,名詞,一般,,,,,ゴーシュ,ゴーシュ,ゴーシュ
470_15407.html,204,2,が,助詞,格助詞,一般,,,,が,ガ,ガ
470_15407.html,204,3,すっかり,副詞,一般,,,,,すっかり,スッカリ,スッカリ
470_15407.html,204,4,おこっ,動詞,自立,,,五段・ラ行,連用タ接続,おこる,オコッ,オコッ
470_15407.html,204,5,て,助詞,接続助詞,,,,,て,テ,テ
470_15407.html,204,6,しまっ,動詞,非自立,,,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ
470_15407.html,204,7,て,助詞,接続助詞,,,,,て,テ,テ
470_15407.html,204,8,、,記号,読点,,,,,、,、,、
470_15407.html,205,1,「,記号,括弧開,,,,,「,「,「
470_15407.html,205,2,こら,感動詞,,,,,,こら,コラ,コラ
470_15407.html,205,3,とり,動詞,自立,,,五段・ラ行,連用形,とる,トリ,トリ
470_15407.html,205,4,、,記号,読点,,,,,、,、,、
470_15407.html,205,5,もう,副詞,一般,,,,,もう,モウ,モー
470_15407.html,205,6,用,名詞,一般,,,,,用,ヨウ,ヨー
470_15407.html,205,7,が,助詞,格助詞,一般,,,,が,ガ,ガ
470_15407.html,205,8,済ん,動詞,自立,,,五段・マ行,連用タ接続,済む,スン,スン
470_15407.html,205,9,だら,助動詞,,,,特殊・タ,仮定形,だ,ダラ,ダラ
470_15407.html,205,10,かえれ,動詞,自立,,,五段・ラ行,命令ｅ,かえる,カエレ,カエレ
470_15407.html,205,11,」,記号,括弧閉,,,,,」,」,」
470_15407.html,206,1,と,助詞,格助詞,引用,,,,と,ト,ト
470_15407.html,206,2,云い,動詞,自立,,,五段・ワ行促音便,連用形,云う,ユイ,ユイ
470_15407.html,206,3,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
470_15407.html,206,4,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
470_15407.html,206,5,。,記号,句点,,,,,。,。,。
470_15407.html,207,1,「,記号,括弧開,,,,,「,「,「
470_15407.html,207,2,どう,副詞,助詞類接続,,,,,どう,ドウ,ドー
470_15407.html,207,3,か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
470_15407.html,207,4,もう,副詞,一般,,,,,もう,モウ,モー
470_15407.html,207,5,いっぺん,名詞,副詞可能,,,,,いっぺん,イッペン,イッペン
470_15407.html,207,6,弾い,動詞,自立,,,五段・カ行イ音便,連用タ接続,弾く,ヒイ,ヒイ
470_15407.html,207,7,て,助詞,接続助詞,,,,,て,テ,テ
470_15407.html,207,8,ください,動詞,非自立,,,五段・ラ行特殊,命令ｉ,くださる,クダサイ,クダサイ
470_15407.html,207,9,。,記号,句点,,,,,。,。,。
470_15407.html,208,1,あなた,名詞,代名詞,一般,,,,あなた,アナタ,アナタ
470_15407.html,208,2,の,助詞,連体化,,,,,の,ノ,ノ
470_15407.html,208,3,はいい,名詞,一般,,,,,はいい,ハイイ,ハイイ
470_15407.html,208,4,よう,名詞,接尾,一般,,,,よう,ヨウ,ヨー
470_15407.html,208,5,だ,助動詞,,,,特殊・ダ,基本形,だ,ダ,ダ
470_15407.html,208,6,けれども,助詞,接続助詞,,,,,けれども,ケレドモ,ケレドモ
470_15407.html,208,7,すこし,副詞,一般,,,,,すこし,スコシ,スコシ
470_15407.html,208,8,ちがう,動詞,自立,,,五段・ワ行促音便,基本形,ちがう,チガウ,チガウ
470_15407.html,208,9,ん,名詞,非自立,一般,,,,ん,ン,ン
470_15407.html,208,10,です,助動詞,,,,特殊・デス,基本形,です,デス,デス
470_15407.html,208,11,。,記号,句点,,,,,。,。,。
470_15407.html,208,12,」,記号,括弧閉,,,,,」,」,」
470_15407.html,209,1,「,記号,括弧開,,,,,「,「,「
470_15407.html,209,2,何,名詞,代名詞,一般,,,,何,ナニ,ナニ
470_15407.html,209,3,だ,助動詞,,,,特殊・ダ,基本形,だ,ダ,ダ
470_15407.html,209,4,と,助詞,接続助詞,,,,,と,ト,ト
470_15407.html,209,5,、,記号,読点,,,,,、,、,、
470_15407.html,209,6,おれ,名詞,代名詞,一般,,,,おれ,オレ,オレ
470_15407.html,209,7,が,助詞,格助詞,一般,,,,が,ガ,ガ
470_15407.html,209,8,きさま,名詞,一般,,,,,きさま,キサマ,キサマ
470_15407.html,209,9,に,助詞,格助詞,一般,,,,に,ニ,ニ
470_15407.html,209,10,教わっ,動詞,自立,,,五段・ラ行,連用タ接続,教わる,オソワッ,オソワッ
470_15407.html,209,11,てる,動詞,非自立,,,一段,基本形,てる,テル,テル
470_15407.html,209,12,ん,名詞,非自立,一般,,,,ん,ン,ン
470_15407.html,209,13,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
470_15407.html,209,14,は,助詞,係助詞,,,,,は,ハ,ワ
470_15407.html,209,15,ない,形容詞,自立,,,形容詞・アウオ段,基本形,ない,ナイ,ナイ
470_15407.html,209,16,ん,名詞,非自立,一般,,,,ん,ン,ン
470_15407.html,209,17,だ,助動詞,,,,特殊・ダ,基本形,だ,ダ,ダ
470_15407.html,209,18,ぞ,助詞,終助詞,,,,,ぞ,ゾ,ゾ
470_15407.html,209,19,。,記号,句点,,,,,。,。,。
470_15407.html,210,1,帰ら,動詞,自立,,,五段・ラ行,未然形,帰る,カエラ,カエラ
470_15407.html,210,2,ん,助動詞,,,,不変化型,基本形,ん,ン,ン
470_15407.html,210,3,か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
470_15407.html,210,4,。,記号,句点,,,,,。,。,。
470_15407.html,210,5,」,記号,括弧閉,,,,,」,」,」
470_15407.html,211,1,「,記号,括弧開,,,,,「,「,「
470_15407.html,211,2,どう,副詞,助詞類接続,,,,,どう,ドウ,ドー
470_15407.html,211,3,か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
470_15407.html,211,4,たった,副詞,助詞類接続,,,,,たった,タッタ,タッタ
470_15407.html,211,5,もう,副詞,一般,,,,,もう,モウ,モー
470_15407.html,211,6,一,名詞,数,,,,,一,イチ,イチ
470_15407.html,211,7,ぺん,名詞,接尾,助数詞,,,,ぺん,ペン,ペン
470_15407.html,211,8,おねがい,名詞,サ変接続,,,,,おねがい,オネガイ,オネガイ
470_15407.html,211,9,です,助動詞,,,,特殊・デス,基本形,です,デス,デス
470_15407.html,211,10,。,記号,句点,,,,,。,。,。
470_15407.html,212,1,どう,副詞,助詞類接続,,,,,どう,ドウ,ドー
470_15407.html,212,2,か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
470_15407.html,212,3,。,記号,句点,,,,,。,。,。
470_15407.html,212,4,」,記号,括弧閉,,,,,」,」,」
470_15407.html,213,1,かっこう,名詞,一般,,,,,かっこう,カッコウ,カッコー
470_15407.html,213,2,は,助詞,係助詞,,,,,は,ハ,ワ
470_15407.html,213,3,頭,名詞,一般,,,,,頭,アタマ,アタマ
470_15407.html,213,4,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
470_15407.html,213,5,何,名詞,代名詞,一般,,,,何,ナニ,ナニ
470_15407.html,213,6,べ,名詞,接尾,一般,,,,べ,ベ,ベ
470_15407.html,213,7,ん,助詞,格助詞,一般,,,,ん,ン,ン
470_15407.html,213,8,も,助詞,係助詞,,,,,も,モ,モ
470_15407.html,213,9,こんこん,副詞,助詞類接続,,,,,こんこん,コンコン,コンコン
470_15407.html,213,10,下げ,動詞,自立,,,一段,連用形,下げる,サゲ,サゲ
470_15407.html,213,11,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
470_15407.html,213,12,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
470_15407.html,213,13,。,記号,句点,,,,,。,。,。
470_15407.html,214,1,「,記号,括弧開,,,,,「,「,「
470_15407.html,214,2,では,接続詞,,,,,,では,デハ,デワ
470_15407.html,214,3,これ,名詞,代名詞,一般,,,,これ,コレ,コレ
470_15407.html,214,4,っきり,名詞,接尾,副詞可能,,,,っきり,ッキリ,ッキリ
470_15407.html,214,5,だ,助動詞,,,,特殊・ダ,基本形,だ,ダ,ダ
470_15407.html,214,6,よ,助詞,終助詞,,,,,よ,ヨ,ヨ
470_15407.html,214,7,。,記号,句点,,,,,。,。,。
470_15407.html,214,8,」,記号,括弧閉,,,,,」,」,」
470_15407.html,215,1,ゴーシュ,名詞,一般,,,,,ゴーシュ,ゴーシュ,ゴーシュ
470_15407.html,215,2,は,助詞,係助詞,,,,,は,ハ,ワ
470_15407.html,215,3,弓,名詞,一般,,,,,弓,ユミ,ユミ
470_15407.html,215,4,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
470_15407.html,215,5,かまえ,動詞,自立,,,一段,連用形,かまえる,カマエ,カマエ
470_15407.html,215,6,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
470_15407.html,215,7,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
470_15407.html,215,8,。,記号,句点,,,,,。,。,。
470_15407.html,216,1,かっこう,名詞,一般,,,,,かっこう,カッコウ,カッコー
470_15407.html,216,2,は,助詞,係助詞,,,,,は,ハ,ワ
470_15407.html,217,1,「,記号,括弧開,,,,,「,「,「
470_15407.html,217,2,くっ,動詞,自立,,,五段・ワ行促音便,連用タ接続,くう,クッ,クッ
470_15407.html,217,3,」,記号,括弧閉,,,,,」,」,」
470_15407.html,218,1,と,フィラー,,,,,,と,ト,ト
470_15407.html,218,2,ひとつ,副詞,一般,,,,,ひとつ,ヒトツ,ヒトツ
470_15407.html,218,3,息,名詞,サ変接続,,,,,息,イキ,イキ
470_15407.html,218,4,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
470_15407.html,218,5,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
470_15407.html,218,6,て,助詞,接続助詞,,,,,て,テ,テ
470_15407.html,219,1,「,記号,括弧開,,,,,「,「,「
470_15407.html,219,2,では,接続詞,,,,,,では,デハ,デワ
470_15407.html,219,3,なるべく,副詞,助詞類接続,,,,,なるべく,ナルベク,ナルベク
470_15407.html,219,4,永く,形容詞,自立,,,形容詞・アウオ段,連用テ接続,永い,ナガク,ナガク
470_15407.html,219,5,おねがい,名詞,サ変接続,,,,,おねがい,オネガイ,オネガイ
470_15407.html,219,6,いたし,動詞,自立,,,五段・サ行,連用形,いたす,イタシ,イタシ
470_15407.html,219,7,ます,助動詞,,,,特殊・マス,基本形,ます,マス,マス
470_15407.html,219,8,。,記号,句点,,,,,。,。,。
470_15407.html,219,9,」,記号,括弧閉,,,,,」,」,」
470_15407.html,220,1,と,助詞,格助詞,引用,,,,と,ト,ト
470_15407.html,220,2,いっ,動詞,自立,,,五段・ワ行促音便,連用タ接続,いう,イッ,イッ
470_15407.html,220,3,て,助詞,接続助詞,,,,,て,テ,テ
470_15407.html,220,4,また,接続詞,,,,,,また,マタ,マタ
470_15407.html,220,5,一つ,名詞,一般,,,,,一つ,ヒトツ,ヒトツ
470_15407.html,220,6,おじぎ,名詞,サ変接続,,,,,おじぎ,オジギ,オジギ
470_15407.html,220,7,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
470_15407.html,220,8,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
470_15407.html,220,9,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
470_15407.html,220,10,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
470_15407.html,220,11,。,記号,句点,,,,,。,。,。
470_15407.html,221,1,「,記号,括弧開,,,,,「,「,「
470_15407.html,221,2,いやに,副詞,一般,,,,,いやに,イヤニ,イヤニ
470_15407.html,221,3,なっ,動詞,自立,,,五段・ラ行,連用タ接続,なる,ナッ,ナッ
470_15407.html,221,4,ちまう,動詞,非自立,,,五段・ワ行促音便,基本形,ちまう,チマウ,チマウ
470_15407.html,221,5,なあ,助詞,終助詞,,,,,なあ,ナア,ナー
470_15407.html,221,6,。,記号,句点,,,,,。,。,。
470_15407.html,221,7,」,記号,括弧閉,,,,,」,」,」
470_15407.html,222,1,ゴーシュ,名詞,一般,,,,,ゴーシュ,ゴーシュ,ゴーシュ
470_15407.html,222,2,は,助詞,係助詞,,,,,は,ハ,ワ
470_15407.html,222,3,にが笑い,名詞,サ変接続,,,,,にが笑い,ニガワライ,ニガワライ
470_15407.html,222,4,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
470_15407.html,222,5,ながら,助詞,接続助詞,,,,,ながら,ナガラ,ナガラ
470_15407.html,222,6,弾き,動詞,自立,,,五段・カ行イ音便,連用形,弾く,ヒキ,ヒキ
470_15407.html,222,7,はじめ,動詞,非自立,,,一段,連用形,はじめる,ハジメ,ハジメ
470_15407.html,222,8,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
470_15407.html,222,9,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
470_15407.html,222,10,。,記号,句点,,,,,。,。,。
470_15407.html,223,1,すると,接続詞,,,,,,すると,スルト,スルト
470_15407.html,223,2,かっこう,名詞,一般,,,,,かっこう,カッコウ,カッコー
470_15407.html,223,3,は,助詞,係助詞,,,,,は,ハ,ワ
470_15407.html,223,4,また,接続詞,,,,,,また,マタ,マタ
470_15407.html,223,5,まるで,副詞,一般,,,,,まるで,マルデ,マルデ
470_15407.html,223,6,本気,名詞,一般,,,,,本気,ホンキ,ホンキ
470_15407.html,223,7,に,助詞,格助詞,一般,,,,に,ニ,ニ
470_15407.html,223,8,なっ,動詞,自立,,,五段・ラ行,連用タ接続,なる,ナッ,ナッ
470_15407.html,223,9,て,助詞,接続助詞,,,,,て,テ,テ
470_15407.html,224,1,「,記号,括弧開,,,,,「,「,「
470_15407.html,224,2,かっこう,名詞,一般,,,,,かっこう,カッコウ,カッコー
470_15407.html,224,3,かっこう,名詞,サ変接続,,,,,かっこう,カッコウ,カッコー
470_15407.html,224,4,かっこう,名詞,サ変接続,,,,,かっこう,カッコウ,カッコー
470_15407.html,224,5,」,記号,括弧閉,,,,,」,」,」
470_15407.html,225,1,と,フィラー,,,,,,と,ト,ト
470_15407.html,225,2,からだ,名詞,一般,,,,,からだ,カラダ,カラダ
470_15407.html,225,3,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
470_15407.html,225,4,まげて,副詞,一般,,,,,まげて,マゲテ,マゲテ
470_15407.html,225,5,じつに,副詞,一般,,,,,じつに,ジツニ,ジツニ
470_15407.html,225,6,一生けん命,名詞,副詞可能,,,,,一生けん命,イッショウケンメイ,イッショーケンメイ
470_15407.html,225,7,叫び,動詞,自立,,,五段・バ行,連用形,叫ぶ,サケビ,サケビ
470_15407.html,225,8,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
470_15407.html,225,9,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
470_15407.html,225,10,。,記号,句点,,,,,。,。,。
470_15407.html,226,1,ゴーシュ,名詞,一般,,,,,ゴーシュ,ゴーシュ,ゴーシュ
470_15407.html,226,2,は,助詞,係助詞,,,,,は,ハ,ワ
470_15407.html,226,3,はじめ,名詞,副詞可能,,,,,はじめ,ハジメ,ハジメ
470_15407.html,226,4,は,助詞,係助詞,,,,,は,ハ,ワ
470_15407.html,226,5,むし,動詞,自立,,,五段・サ行,連用形,むす,ムシ,ムシ
470_15407.html,226,6,ゃくしゃしていましたがいつまでもつづけて,名詞,一般,,,,,ゃくしゃしていましたがいつまでもつづけて,ゃくしゃしていましたがいつまでもつづけて,ゃくしゃしていましたがいつまでもつづけて
470_15407.html,226,7,弾い,動詞,自立,,,五段・カ行イ音便,連用タ接続,弾く,ヒイ,ヒイ
470_15407.html,226,8,て,助詞,接続助詞,,,,,て,テ,テ
470_15407.html,226,9,いる,動詞,非自立,,,一段,基本形,いる,イル,イル
470_15407.html,226,10,うち,名詞,非自立,副詞可能,,,,うち,ウチ,ウチ
470_15407.html,226,11,に,助詞,格助詞,一般,,,,に,ニ,ニ
470_15407.html,226,12,ふっと,副詞,一般,,,,,ふっと,フット,フット
470_15407.html,226,13,何だか,副詞,一般,,,,,何だか,ナンダカ,ナンダカ
470_15407.html,226,14,これ,名詞,代名詞,一般,,,,これ,コレ,コレ
470_15407.html,226,15,は,助詞,係助詞,,,,,は,ハ,ワ
470_15407.html,226,16,鳥,名詞,一般,,,,,鳥,トリ,トリ
470_15407.html,226,17,の,助詞,連体化,,,,,の,ノ,ノ
470_15407.html,226,18,方,名詞,非自立,一般,,,,方,ホウ,ホー
470_15407.html,226,19,が,助詞,格助詞,一般,,,,が,ガ,ガ
470_15407.html,226,20,ほんとう,名詞,形容動詞語幹,,,,,ほんとう,ホントウ,ホントー
470_15407.html,226,21,の,助詞,連体化,,,,,の,ノ,ノ
470_15407.html,226,22,ドレミファ,名詞,一般,,,,,ドレミファ,ドレミファ,ドレミファ
470_15407.html,226,23,に,助詞,格助詞,一般,,,,に,ニ,ニ
470_15407.html,226,24,はまっ,動詞,自立,,,五段・ラ行,連用タ接続,はまる,ハマッ,ハマッ
470_15407.html,226,25,て,助詞,接続助詞,,,,,て,テ,テ
470_15407.html,226,26,いる,動詞,非自立,,,一段,基本形,いる,イル,イル
470_15407.html,226,27,か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
470_15407.html,226,28,な,助詞,終助詞,,,,,な,ナ,ナ
470_15407.html,226,29,と,助詞,格助詞,引用,,,,と,ト,ト
470_15407.html,226,30,いう,動詞,自立,,,五段・ワ行促音便,基本形,いう,イウ,イウ
470_15407.html,226,31,気,名詞,非自立,一般,,,,気,キ,キ
470_15407.html,226,32,が,助詞,格助詞,一般,,,,が,ガ,ガ
470_15407.html,226,33,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
470_15407.html,226,34,て,助詞,接続助詞,,,,,て,テ,テ
470_15407.html,226,35,き,動詞,非自立,,,カ変・クル,連用形,くる,キ,キ
470_15407.html,226,36,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
470_15407.html,226,37,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
470_15407.html,226,38,。,記号,句点,,,,,。,。,。
470_15407.html,227,1,どうも,副詞,一般,,,,,どうも,ドウモ,ドーモ
470_15407.html,227,2,弾け,動詞,自立,,,五段・カ行イ音便,仮定形,弾く,ヒケ,ヒケ
470_15407.html,227,3,ば,助詞,接続助詞,,,,,ば,バ,バ
470_15407.html,227,4,弾く,動詞,自立,,,五段・カ行イ音便,基本形,弾く,ヒク,ヒク
470_15407.html,227,5,ほど,助詞,副助詞,,,,,ほど,ホド,ホド
470_15407.html,227,6,かっこう,名詞,一般,,,,,かっこう,カッコウ,カッコー
470_15407.html,227,7,の,助詞,連体化,,,,,の,ノ,ノ
470_15407.html,227,8,方,名詞,非自立,一般,,,,方,ホウ,ホー
470_15407.html,227,9,が,助詞,格助詞,一般,,,,が,ガ,ガ
470_15407.html,227,10,いい,動詞,自立,,,五段・ワ行促音便,連用形,いう,イイ,イイ
470_15407.html,227,11,よう,名詞,非自立,助動詞語幹,,,,よう,ヨウ,ヨー
470_15407.html,227,12,な,助動詞,,,,特殊・ダ,体言接続,だ,ナ,ナ
470_15407.html,227,13,気,名詞,非自立,一般,,,,気,キ,キ
470_15407.html,227,14,が,助詞,格助詞,一般,,,,が,ガ,ガ
470_15407.html,227,15,する,動詞,自立,,,サ変・スル,基本形,する,スル,スル
470_15407.html,227,16,の,名詞,非自立,一般,,,,の,ノ,ノ
470_15407.html,227,17,でし,助動詞,,,,特殊・デス,連用形,です,デシ,デシ
470_15407.html,227,18,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
470_15407.html,227,19,。,記号,句点,,,,,。,。,。
470_15407.html,228,1,「,記号,括弧開,,,,,「,「,「
470_15407.html,228,2,えいこ,名詞,一般,,,,,えいこ,エイコ,エイコ
470_15407.html,228,3,ん,名詞,非自立,一般,,,,ん,ン,ン
470_15407.html,228,4,な,助動詞,,,,特殊・ダ,体言接続,だ,ナ,ナ
470_15407.html,228,5,ばか,名詞,形容動詞語幹,,,,,ばか,バカ,バカ
470_15407.html,228,6,な,助動詞,,,,特殊・ダ,体言接続,だ,ナ,ナ
470_15407.html,228,7,こと,名詞,非自立,一般,,,,こと,コト,コト
470_15407.html,228,8,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
470_15407.html,228,9,て,助詞,接続助詞,,,,,て,テ,テ
470_15407.html,228,10,い,動詞,非自立,,,一段,連用形,いる,イ,イ
470_15407.html,228,11,たら,助動詞,,,,特殊・タ,仮定形,た,タラ,タラ
470_15407.html,228,12,おれ,名詞,代名詞,一般,,,,おれ,オレ,オレ
470_15407.html,228,13,は,助詞,係助詞,,,,,は,ハ,ワ
470_15407.html,228,14,鳥,名詞,一般,,,,,鳥,トリ,トリ
470_15407.html,228,15,に,助詞,格助詞,一般,,,,に,ニ,ニ
470_15407.html,228,16,なっ,動詞,自立,,,五段・ラ行,連用タ接続,なる,ナッ,ナッ
470_15407.html,228,17,て,助詞,接続助詞,,,,,て,テ,テ
470_15407.html,228,18,しまう,動詞,非自立,,,五段・ワ行促音便,基本形,しまう,シマウ,シマウ
470_15407.html,228,19,ん,名詞,非自立,一般,,,,ん,ン,ン
470_15407.html,228,20,じゃ,助詞,副助詞,,,,,じゃ,ジャ,ジャ
470_15407.html,228,21,ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
470_15407.html,228,22,か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
470_15407.html,228,23,。,記号,句点,,,,,。,。,。
470_15407.html,228,24,」,記号,括弧閉,,,,,」,」,」
470_15407.html,229,1,と,フィラー,,,,,,と,ト,ト
470_15407.html,229,2,ゴーシュ,名詞,一般,,,,,ゴーシュ,ゴーシュ,ゴーシュ
470_15407.html,229,3,は,助詞,係助詞,,,,,は,ハ,ワ
470_15407.html,229,4,いきなり,副詞,助詞類接続,,,,,いきなり,イキナリ,イキナリ
470_15407.html,229,5,ぴたり,副詞,助詞類接続,,,,,ぴたり,ピタリ,ピタリ
470_15407.html,229,6,と,助詞,副詞化,,,,,と,ト,ト
470_15407.html,229,7,セロ,名詞,一般,,,,,セロ,セロ,セロ
470_15407.html,229,8,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
470_15407.html,229,9,やめ,動詞,自立,,,一段,連用形,やめる,ヤメ,ヤメ
470_15407.html,229,10,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
470_15407.html,229,11,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
470_15407.html,229,12,。,記号,句点,,,,,。,。,。
470_15407.html,230,1,すると,接続詞,,,,,,すると,スルト,スルト
470_15407.html,230,2,かっこう,名詞,一般,,,,,かっこう,カッコウ,カッコー
470_15407.html,230,3,は,助詞,係助詞,,,,,は,ハ,ワ
470_15407.html,230,4,どし,助動詞,,,,特殊・デス,連用形,どす,ドシ,ドシ
470_15407.html,230,5,ん,助動詞,,,,不変化型,基本形,ん,ン,ン
470_15407.html,230,6,と,助詞,格助詞,引用,,,,と,ト,ト
470_15407.html,230,7,頭,名詞,一般,,,,,頭,アタマ,アタマ
470_15407.html,230,8,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
470_15407.html,230,9,叩か,動詞,自立,,,五段・カ行イ音便,未然形,叩く,タタカ,タタカ
470_15407.html,230,10,れ,動詞,接尾,,,一段,連用形,れる,レ,レ
470_15407.html,230,11,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
470_15407.html,230,12,よう,名詞,非自立,助動詞語幹,,,,よう,ヨウ,ヨー
470_15407.html,230,13,に,助詞,副詞化,,,,,に,ニ,ニ
470_15407.html,230,14,ふらふら,副詞,一般,,,,,ふらふら,フラフラ,フラフラ
470_15407.html,230,15,っと,助詞,格助詞,引用,,,,っと,ット,ット
470_15407.html,230,16,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
470_15407.html,230,17,て,助詞,接続助詞,,,,,て,テ,テ
470_15407.html,230,18,それから,接続詞,,,,,,それから,ソレカラ,ソレカラ
470_15407.html,230,19,また,接続詞,,,,,,また,マタ,マタ
470_15407.html,230,20,さっき,名詞,副詞可能,,,,,さっき,サッキ,サッキ
470_15407.html,230,21,の,助詞,連体化,,,,,の,ノ,ノ
470_15407.html,230,22,よう,名詞,非自立,助動詞語幹,,,,よう,ヨウ,ヨー
470_15407.html,230,23,に,助詞,副詞化,,,,,に,ニ,ニ
470_15407.html,231,1,「,記号,括弧開,,,,,「,「,「
470_15407.html,231,2,かっこう,名詞,一般,,,,,かっこう,カッコウ,カッコー
470_15407.html,231,3,かっこう,名詞,サ変接続,,,,,かっこう,カッコウ,カッコー
470_15407.html,231,4,かっこ,名詞,サ変接続,,,,,かっこ,カッコ,カッコ
470_15407.html,231,5,うかっ,形容詞,自立,,,形容詞・アウオ段,連用タ接続,うい,ウカッ,ウカッ
470_15407.html,231,6,かっか,名詞,サ変接続,,,,,かっか,カッカ,カッカ
470_15407.html,231,7,っ,動詞,非自立,,,五段・カ行促音便,連用タ接続,く,ッ,ッ
470_15407.html,231,8,かっ,動詞,自立,,,五段・ワ行促音便,連用タ接続,かう,カッ,カッ
470_15407.html,231,9,かっ,動詞,自立,,,五段・ワ行促音便,連用タ接続,かう,カッ,カッ
470_15407.html,231,10,」,記号,括弧閉,,,,,」,」,」
470_15407.html,232,1,と,助詞,格助詞,引用,,,,と,ト,ト
470_15407.html,232,2,云っ,動詞,自立,,,五段・ワ行促音便,連用タ接続,云う,ユッ,ユッ
470_15407.html,232,3,て,助詞,接続助詞,,,,,て,テ,テ
470_15407.html,232,4,やめ,動詞,自立,,,一段,連用形,やめる,ヤメ,ヤメ
470_15407.html,232,5,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
470_15407.html,232,6,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
470_15407.html,232,7,。,記号,句点,,,,,。,。,。
470_15407.html,233,1,それから,接続詞,,,,,,それから,ソレカラ,ソレカラ
470_15407.html,233,2,恨めし,形容詞,自立,,,形容詞・イ段,ガル接続,恨めしい,ウラメシ,ウラメシ
470_15407.html,233,3,そう,名詞,接尾,助動詞語幹,,,,そう,ソウ,ソー
470_15407.html,233,4,に,助詞,副詞化,,,,,に,ニ,ニ
470_15407.html,233,5,ゴーシュ,名詞,一般,,,,,ゴーシュ,ゴーシュ,ゴーシュ
470_15407.html,233,6,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
470_15407.html,233,7,見,動詞,自立,,,一段,連用形,見る,ミ,ミ
470_15407.html,233,8,て,助詞,接続助詞,,,,,て,テ,テ
470_15407.html,234,1,「,記号,括弧開,,,,,「,「,「
470_15407.html,234,2,なぜ,副詞,助詞類接続,,,,,なぜ,ナゼ,ナゼ
470_15407.html,234,3,やめ,動詞,自立,,,一段,連用形,やめる,ヤメ,ヤメ
470_15407.html,234,4,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
470_15407.html,234,5,ん,名詞,非自立,一般,,,,ん,ン,ン
470_15407.html,234,6,です,助動詞,,,,特殊・デス,基本形,です,デス,デス
470_15407.html,234,7,か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
470_15407.html,234,8,。,記号,句点,,,,,。,。,。
470_15407.html,235,1,ぼく,名詞,代名詞,一般,,,,ぼく,ボク,ボク
470_15407.html,235,2,ら,名詞,接尾,一般,,,,ら,ラ,ラ
470_15407.html,235,3,なら,助動詞,,,,特殊・ダ,仮定形,だ,ナラ,ナラ
470_15407.html,235,4,どんな,連体詞,,,,,,どんな,ドンナ,ドンナ
470_15407.html,235,5,意気地,名詞,一般,,,,,意気地,イクジ,イクジ
470_15407.html,235,6,ない,形容詞,自立,,,形容詞・アウオ段,基本形,ない,ナイ,ナイ
