42_15228.html,5,39,来,動詞,非自立,,,カ変・来ル,連用形,来る,キ,キ
42_15228.html,5,40,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
42_15228.html,5,41,。,記号,句点,,,,,。,。,。
42_15228.html,6,1,勿論,副詞,一般,,,,,勿論,モチロン,モチロン
42_15228.html,6,2,表面,名詞,一般,,,,,表面,ヒョウメン,ヒョーメン
42_15228.html,6,3,で,助詞,格助詞,一般,,,,で,デ,デ
42_15228.html,6,4,は,助詞,係助詞,,,,,は,ハ,ワ
42_15228.html,6,5,、,記号,読点,,,,,、,、,、
42_15228.html,6,6,今,名詞,副詞可能,,,,,今,イマ,イマ
42_15228.html,6,7,でも,助詞,副助詞,,,,,でも,デモ,デモ
42_15228.html,6,8,さほど,副詞,一般,,,,,さほど,サホド,サホド
42_15228.html,6,9,気,名詞,一般,,,,,気,キ,キ
42_15228.html,6,10,に,助詞,格助詞,一般,,,,に,ニ,ニ
42_15228.html,6,11,なら,動詞,自立,,,五段・ラ行,未然形,なる,ナラ,ナラ
42_15228.html,6,12,ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
42_15228.html,6,13,よう,名詞,非自立,助動詞語幹,,,,よう,ヨウ,ヨー
42_15228.html,6,14,な,助動詞,,,,特殊・ダ,体言接続,だ,ナ,ナ
42_15228.html,6,15,顔,名詞,一般,,,,,顔,カオ,カオ
42_15228.html,6,16,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
42_15228.html,6,17,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
42_15228.html,6,18,て,助詞,接続助詞,,,,,て,テ,テ
42_15228.html,6,19,すまし,動詞,自立,,,五段・サ行,連用形,すます,スマシ,スマシ
42_15228.html,6,20,て,助詞,接続助詞,,,,,て,テ,テ
42_15228.html,6,21,いる,動詞,非自立,,,一段,基本形,いる,イル,イル
42_15228.html,6,22,。,記号,句点,,,,,。,。,。
42_15228.html,7,1,これ,名詞,代名詞,一般,,,,これ,コレ,コレ
42_15228.html,7,2,は,助詞,係助詞,,,,,は,ハ,ワ
42_15228.html,7,3,専念,名詞,サ変接続,,,,,専念,センネン,センネン
42_15228.html,7,4,に,助詞,格助詞,一般,,,,に,ニ,ニ
42_15228.html,7,5,当来,名詞,一般,,,,,当来,トウライ,トーライ
42_15228.html,7,6,の,助詞,連体化,,,,,の,ノ,ノ
42_15228.html,7,7,浄土,名詞,一般,,,,,浄土,ジョウド,ジョード
42_15228.html,7,8,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
42_15228.html,7,9,渇仰,名詞,サ変接続,,,,,渇仰,カツゴウ,カツゴー
42_15228.html,7,10,す,動詞,自立,,,サ変・スル,文語基本形,する,ス,ス
42_15228.html,7,11,べき,助動詞,,,,文語・ベシ,体言接続,べし,ベキ,ベキ
42_15228.html,7,12,僧侶,名詞,一般,,,,,僧侶,ソウリョ,ソーリョ
42_15228.html,7,13,の,助詞,連体化,,,,,の,ノ,ノ
42_15228.html,7,14,身,名詞,一般,,,,,身,ミ,ミ
42_15228.html,7,15,で,助詞,格助詞,一般,,,,で,デ,デ
42_15228.html,7,16,、,記号,読点,,,,,、,、,、
42_15228.html,7,17,鼻,名詞,一般,,,,,鼻,ハナ,ハナ
42_15228.html,7,18,の,助詞,連体化,,,,,の,ノ,ノ
42_15228.html,7,19,心配,名詞,サ変接続,,,,,心配,シンパイ,シンパイ
42_15228.html,7,20,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
42_15228.html,7,21,する,動詞,自立,,,サ変・スル,基本形,する,スル,スル
42_15228.html,7,22,の,名詞,非自立,一般,,,,の,ノ,ノ
42_15228.html,7,23,が,助詞,格助詞,一般,,,,が,ガ,ガ
42_15228.html,7,24,悪い,形容詞,自立,,,形容詞・アウオ段,基本形,悪い,ワルイ,ワルイ
42_15228.html,7,25,と,助詞,格助詞,引用,,,,と,ト,ト
42_15228.html,7,26,思っ,動詞,自立,,,五段・ワ行促音便,連用タ接続,思う,オモッ,オモッ
42_15228.html,7,27,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
42_15228.html,7,28,から,助詞,接続助詞,,,,,から,カラ,カラ
42_15228.html,7,29,ばかり,助詞,副助詞,,,,,ばかり,バカリ,バカリ
42_15228.html,7,30,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
42_15228.html,7,31,は,助詞,係助詞,,,,,は,ハ,ワ
42_15228.html,7,32,ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
42_15228.html,7,33,。,記号,句点,,,,,。,。,。
42_15228.html,8,1,それ,名詞,代名詞,一般,,,,それ,ソレ,ソレ
42_15228.html,8,2,より,助詞,格助詞,一般,,,,より,ヨリ,ヨリ
42_15228.html,8,3,むしろ,副詞,一般,,,,,むしろ,ムシロ,ムシロ
42_15228.html,8,4,、,記号,読点,,,,,、,、,、
42_15228.html,8,5,自分,名詞,一般,,,,,自分,ジブン,ジブン
42_15228.html,8,6,で,助詞,格助詞,一般,,,,で,デ,デ
42_15228.html,8,7,鼻,名詞,一般,,,,,鼻,ハナ,ハナ
42_15228.html,8,8,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
42_15228.html,8,9,気,名詞,一般,,,,,気,キ,キ
42_15228.html,8,10,に,助詞,格助詞,一般,,,,に,ニ,ニ
42_15228.html,8,11,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
42_15228.html,8,12,て,助詞,接続助詞,,,,,て,テ,テ
42_15228.html,8,13,いる,動詞,非自立,,,一段,基本形,いる,イル,イル
42_15228.html,8,14,と,助詞,格助詞,引用,,,,と,ト,ト
42_15228.html,8,15,云う,動詞,自立,,,五段・ワ行促音便,基本形,云う,イウ,イウ
42_15228.html,8,16,事,名詞,非自立,一般,,,,事,コト,コト
42_15228.html,8,17,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
42_15228.html,8,18,、,記号,読点,,,,,、,、,、
42_15228.html,8,19,人,名詞,一般,,,,,人,ヒト,ヒト
42_15228.html,8,20,に,助詞,格助詞,一般,,,,に,ニ,ニ
42_15228.html,8,21,知ら,動詞,自立,,,五段・ラ行,未然形,知る,シラ,シラ
42_15228.html,8,22,れる,動詞,接尾,,,一段,基本形,れる,レル,レル
42_15228.html,8,23,の,名詞,非自立,一般,,,,の,ノ,ノ
42_15228.html,8,24,が,助詞,格助詞,一般,,,,が,ガ,ガ
42_15228.html,8,25,嫌,名詞,形容動詞語幹,,,,,嫌,イヤ,イヤ
42_15228.html,8,26,だっ,助動詞,,,,特殊・ダ,連用タ接続,だ,ダッ,ダッ
42_15228.html,8,27,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
42_15228.html,8,28,から,助詞,接続助詞,,,,,から,カラ,カラ
42_15228.html,8,29,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
42_15228.html,8,30,ある,助動詞,,,,五段・ラ行アル,基本形,ある,アル,アル
42_15228.html,8,31,。,記号,句点,,,,,。,。,。
42_15228.html,9,1,内,接頭詞,名詞接続,,,,,内,ナイ,ナイ
42_15228.html,9,2,供,名詞,サ変接続,,,,,供,キョウ,キョー
42_15228.html,9,3,は,助詞,係助詞,,,,,は,ハ,ワ
42_15228.html,9,4,日常,名詞,一般,,,,,日常,ニチジョウ,ニチジョー
42_15228.html,9,5,の,助詞,連体化,,,,,の,ノ,ノ
42_15228.html,9,6,談話,名詞,サ変接続,,,,,談話,ダンワ,ダンワ
42_15228.html,9,7,の,助詞,連体化,,,,,の,ノ,ノ
42_15228.html,9,8,中,名詞,非自立,副詞可能,,,,中,ナカ,ナカ
42_15228.html,9,9,に,助詞,格助詞,一般,,,,に,ニ,ニ
42_15228.html,9,10,、,記号,読点,,,,,、,、,、
42_15228.html,9,11,鼻,名詞,一般,,,,,鼻,ハナ,ハナ
42_15228.html,9,12,と,助詞,格助詞,引用,,,,と,ト,ト
42_15228.html,9,13,云う,動詞,自立,,,五段・ワ行促音便,基本形,云う,イウ,イウ
42_15228.html,9,14,語,名詞,一般,,,,,語,カタリ,カタリ
42_15228.html,9,15,が,助詞,格助詞,一般,,,,が,ガ,ガ
42_15228.html,9,16,出,動詞,自立,,,一段,連用形,出る,デ,デ
42_15228.html,9,17,て,助詞,接続助詞,,,,,て,テ,テ
42_15228.html,9,18,来る,動詞,非自立,,,カ変・来ル,基本形,来る,クル,クル
42_15228.html,9,19,の,名詞,非自立,一般,,,,の,ノ,ノ
42_15228.html,9,20,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
42_15228.html,9,21,何,名詞,代名詞,一般,,,,何,ナニ,ナニ
42_15228.html,9,22,より,助詞,格助詞,一般,,,,より,ヨリ,ヨリ
42_15228.html,9,23,も,助詞,係助詞,,,,,も,モ,モ
42_15228.html,9,24,惧,名詞,一般,,,,,惧,惧,惧
42_15228.html,9,25,れ,動詞,接尾,,,一段,連用形,れる,レ,レ
42_15228.html,9,26,て,助詞,接続助詞,,,,,て,テ,テ
42_15228.html,9,27,い,動詞,非自立,,,一段,連用形,いる,イ,イ
42_15228.html,9,28,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
42_15228.html,9,29,。,記号,句点,,,,,。,。,。
42_15228.html,10,1,内,接頭詞,名詞接続,,,,,内,ナイ,ナイ
42_15228.html,10,2,供,名詞,サ変接続,,,,,供,キョウ,キョー
42_15228.html,10,3,が,助詞,格助詞,一般,,,,が,ガ,ガ
42_15228.html,10,4,鼻,名詞,一般,,,,,鼻,ハナ,ハナ
42_15228.html,10,5,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
42_15228.html,10,6,持て,動詞,自立,,,一段,連用形,持てる,モテ,モテ
42_15228.html,10,7,あ,動詞,非自立,,,五段・ラ行,体言接続特殊２,ある,ア,ア
42_15228.html,10,8,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
42_15228.html,10,9,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
42_15228.html,10,10,理由,名詞,一般,,,,,理由,リユウ,リユー
42_15228.html,10,11,は,助詞,係助詞,,,,,は,ハ,ワ
42_15228.html,10,12,二つ,名詞,一般,,,,,二つ,フタツ,フタツ
42_15228.html,10,13,ある,動詞,自立,,,五段・ラ行,基本形,ある,アル,アル
42_15228.html,10,14,。,記号,句点,,,,,。,。,。
42_15228.html,11,1,——,名詞,サ変接続,,,,,——,——,——
42_15228.html,11,2,一つ,名詞,一般,,,,,一つ,ヒトツ,ヒトツ
42_15228.html,11,3,は,助詞,係助詞,,,,,は,ハ,ワ
42_15228.html,11,4,実際,名詞,一般,,,,,実際,ジッサイ,ジッサイ
42_15228.html,11,5,的,名詞,接尾,形容動詞語幹,,,,的,テキ,テキ
42_15228.html,11,6,に,助詞,副詞化,,,,,に,ニ,ニ
42_15228.html,11,7,、,記号,読点,,,,,、,、,、
42_15228.html,11,8,鼻,名詞,一般,,,,,鼻,ハナ,ハナ
42_15228.html,11,9,の,助詞,格助詞,一般,,,,の,ノ,ノ
42_15228.html,11,10,長い,形容詞,自立,,,形容詞・アウオ段,基本形,長い,ナガイ,ナガイ
42_15228.html,11,11,の,名詞,非自立,一般,,,,の,ノ,ノ
42_15228.html,11,12,が,助詞,格助詞,一般,,,,が,ガ,ガ
42_15228.html,11,13,不便,名詞,形容動詞語幹,,,,,不便,フベン,フベン
42_15228.html,11,14,だっ,助動詞,,,,特殊・ダ,連用タ接続,だ,ダッ,ダッ
42_15228.html,11,15,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
42_15228.html,11,16,から,助詞,接続助詞,,,,,から,カラ,カラ
42_15228.html,11,17,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
42_15228.html,11,18,ある,助動詞,,,,五段・ラ行アル,基本形,ある,アル,アル
42_15228.html,11,19,。,記号,句点,,,,,。,。,。
42_15228.html,12,1,第,接頭詞,数接続,,,,,第,ダイ,ダイ
42_15228.html,12,2,一,名詞,数,,,,,一,イチ,イチ
42_15228.html,12,3,飯,名詞,一般,,,,,飯,メシ,メシ
42_15228.html,12,4,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
42_15228.html,12,5,食う,動詞,自立,,,五段・ワ行促音便,基本形,食う,クウ,クウ
42_15228.html,12,6,時,名詞,非自立,副詞可能,,,,時,トキ,トキ
42_15228.html,12,7,に,助詞,格助詞,一般,,,,に,ニ,ニ
42_15228.html,12,8,も,助詞,係助詞,,,,,も,モ,モ
42_15228.html,12,9,独り,名詞,一般,,,,,独り,ヒトリ,ヒトリ
42_15228.html,12,10,で,助詞,格助詞,一般,,,,で,デ,デ
42_15228.html,12,11,は,助詞,係助詞,,,,,は,ハ,ワ
42_15228.html,12,12,食え,動詞,自立,,,一段,未然形,食える,クエ,クエ
42_15228.html,12,13,ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
42_15228.html,12,14,。,記号,句点,,,,,。,。,。
42_15228.html,13,1,独り,名詞,一般,,,,,独り,ヒトリ,ヒトリ
42_15228.html,13,2,で,助詞,格助詞,一般,,,,で,デ,デ
42_15228.html,13,3,食え,動詞,自立,,,五段・ワ行促音便,仮定形,食う,クエ,クエ
42_15228.html,13,4,ば,助詞,接続助詞,,,,,ば,バ,バ
42_15228.html,13,5,、,記号,読点,,,,,、,、,、
42_15228.html,13,6,鼻,名詞,一般,,,,,鼻,ハナ,ハナ
42_15228.html,13,7,の,助詞,連体化,,,,,の,ノ,ノ
42_15228.html,13,8,先,名詞,一般,,,,,先,サキ,サキ
42_15228.html,13,9,が,助詞,格助詞,一般,,,,が,ガ,ガ
42_15228.html,13,10,鋺,名詞,一般,,,,,鋺,鋺,鋺
42_15228.html,13,11,の,助詞,連体化,,,,,の,ノ,ノ
42_15228.html,13,12,中,名詞,非自立,副詞可能,,,,中,ナカ,ナカ
42_15228.html,13,13,の,助詞,連体化,,,,,の,ノ,ノ
42_15228.html,13,14,飯,名詞,一般,,,,,飯,メシ,メシ
42_15228.html,13,15,へ,助詞,格助詞,一般,,,,へ,ヘ,エ
42_15228.html,13,16,とどい,動詞,自立,,,五段・カ行イ音便,連用タ接続,とどく,トドイ,トドイ
42_15228.html,13,17,て,助詞,接続助詞,,,,,て,テ,テ
42_15228.html,13,18,しまう,動詞,非自立,,,五段・ワ行促音便,基本形,しまう,シマウ,シマウ
42_15228.html,13,19,。,記号,句点,,,,,。,。,。
42_15228.html,14,1,そこで,接続詞,,,,,,そこで,ソコデ,ソコデ
42_15228.html,14,2,内,接頭詞,名詞接続,,,,,内,ナイ,ナイ
42_15228.html,14,3,供,名詞,サ変接続,,,,,供,キョウ,キョー
42_15228.html,14,4,は,助詞,係助詞,,,,,は,ハ,ワ
42_15228.html,14,5,弟子,名詞,一般,,,,,弟子,デシ,デシ
42_15228.html,14,6,の,助詞,連体化,,,,,の,ノ,ノ
42_15228.html,14,7,一,名詞,数,,,,,一,イチ,イチ
42_15228.html,14,8,人,名詞,接尾,助数詞,,,,人,ニン,ニン
42_15228.html,14,9,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
42_15228.html,14,10,膳,名詞,一般,,,,,膳,ゼン,ゼン
42_15228.html,14,11,の,助詞,連体化,,,,,の,ノ,ノ
42_15228.html,14,12,向う,名詞,一般,,,,,向う,ムコウ,ムコー
42_15228.html,14,13,へ,助詞,格助詞,一般,,,,へ,ヘ,エ
42_15228.html,14,14,坐ら,動詞,自立,,,五段・ラ行,未然形,坐る,スワラ,スワラ
42_15228.html,14,15,せ,動詞,接尾,,,一段,連用形,せる,セ,セ
42_15228.html,14,16,て,助詞,接続助詞,,,,,て,テ,テ
42_15228.html,14,17,、,記号,読点,,,,,、,、,、
42_15228.html,14,18,飯,名詞,一般,,,,,飯,メシ,メシ
42_15228.html,14,19,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
42_15228.html,14,20,食う,動詞,自立,,,五段・ワ行促音便,基本形,食う,クウ,クウ
42_15228.html,14,21,間中,名詞,固有名詞,人名,姓,,,間中,マナカ,マナカ
42_15228.html,14,22,、,記号,読点,,,,,、,、,、
42_15228.html,14,23,広,形容詞,自立,,,形容詞・アウオ段,ガル接続,広い,ヒロ,ヒロ
42_15228.html,14,24,さ,名詞,接尾,特殊,,,,さ,サ,サ
42_15228.html,14,25,一寸,副詞,助詞類接続,,,,,一寸,チョット,チョット
42_15228.html,14,26,長,形容詞,自立,,,形容詞・アウオ段,ガル接続,長い,ナガ,ナガ
42_15228.html,14,27,さ,名詞,接尾,特殊,,,,さ,サ,サ
42_15228.html,14,28,二,名詞,数,,,,,二,ニ,ニ
42_15228.html,14,29,尺,名詞,接尾,助数詞,,,,尺,シャク,シャク
42_15228.html,14,30,ばかり,助詞,副助詞,,,,,ばかり,バカリ,バカリ
42_15228.html,14,31,の,助詞,連体化,,,,,の,ノ,ノ
42_15228.html,14,32,板,名詞,一般,,,,,板,イタ,イタ
42_15228.html,14,33,で,助詞,格助詞,一般,,,,で,デ,デ
42_15228.html,14,34,、,記号,読点,,,,,、,、,、
42_15228.html,14,35,鼻,名詞,一般,,,,,鼻,ハナ,ハナ
42_15228.html,14,36,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
42_15228.html,14,37,持上げ,動詞,自立,,,一段,連用形,持上げる,モチアゲ,モチアゲ
42_15228.html,14,38,て,助詞,接続助詞,,,,,て,テ,テ
42_15228.html,14,39,い,動詞,非自立,,,一段,連用形,いる,イ,イ
42_15228.html,14,40,て,助詞,接続助詞,,,,,て,テ,テ
42_15228.html,14,41,貰う,動詞,自立,,,五段・ワ行促音便,基本形,貰う,モラウ,モラウ
42_15228.html,14,42,事,名詞,非自立,一般,,,,事,コト,コト
42_15228.html,14,43,に,助詞,格助詞,一般,,,,に,ニ,ニ
42_15228.html,14,44,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
42_15228.html,14,45,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
42_15228.html,14,46,。,記号,句点,,,,,。,。,。
42_15228.html,15,1,しかし,接続詞,,,,,,しかし,シカシ,シカシ
42_15228.html,15,2,こうして,接続詞,,,,,,こうして,コウシテ,コーシテ
42_15228.html,15,3,飯,名詞,一般,,,,,飯,メシ,メシ
42_15228.html,15,4,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
42_15228.html,15,5,食う,動詞,自立,,,五段・ワ行促音便,基本形,食う,クウ,クウ
42_15228.html,15,6,と,助詞,格助詞,引用,,,,と,ト,ト
42_15228.html,15,7,云う,動詞,自立,,,五段・ワ行促音便,基本形,云う,イウ,イウ
42_15228.html,15,8,事,名詞,非自立,一般,,,,事,コト,コト
42_15228.html,15,9,は,助詞,係助詞,,,,,は,ハ,ワ
42_15228.html,15,10,、,記号,読点,,,,,、,、,、
42_15228.html,15,11,持上げ,動詞,自立,,,一段,連用形,持上げる,モチアゲ,モチアゲ
42_15228.html,15,12,て,助詞,接続助詞,,,,,て,テ,テ
42_15228.html,15,13,いる,動詞,非自立,,,一段,基本形,いる,イル,イル
42_15228.html,15,14,弟子,名詞,一般,,,,,弟子,デシ,デシ
42_15228.html,15,15,にとって,助詞,格助詞,連語,,,,にとって,ニトッテ,ニトッテ
